Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,172.5399932861328,175.39999389648438,171.69000244140625,175.24000549316406,167.3197784423828,1222900
2019-02-19,175.0,175.47000122070312,173.72000122070312,174.77999877929688,166.8805389404297,902400
2019-02-20,174.8800048828125,175.30999755859375,173.4499969482422,174.4499969482422,166.56544494628906,1038500
2019-02-21,174.17999267578125,174.30999755859375,170.88999938964844,171.6300048828125,163.87294006347656,979800
2019-02-22,172.1699981689453,172.72000122070312,171.6300048828125,172.5399932861328,164.74179077148438,1388400
2019-02-25,174.0399932861328,174.36000061035156,172.97999572753906,173.13999938964844,165.31466674804688,951900
2019-02-26,172.80999755859375,173.0399932861328,169.89999389648438,170.0,162.31658935546875,1424100
2019-02-27,169.39999389648438,169.99000549316406,168.22999572753906,169.33999633789062,161.6864013671875,1514800
2019-02-28,169.1999969482422,170.97999572753906,168.88999938964844,170.22000122070312,162.5266571044922,1739600
2019-03-01,171.0,171.02999877929688,168.57000732421875,169.27999877929688,161.62911987304688,1109100
2019-03-04,170.39999389648438,170.39999389648438,166.4600067138672,166.75,159.21348571777344,1706500
2019-03-05,166.75,168.3800048828125,166.75,168.02999877929688,160.4356231689453,1837300
2019-03-06,167.8800048828125,168.8300018310547,166.38999938964844,166.47000122070312,158.94613647460938,1080700
2019-03-07,166.17999267578125,166.5399932861328,163.92999267578125,166.33999633789062,158.82199096679688,1218300
2019-03-08,165.17999267578125,166.32000732421875,164.1199951171875,166.13999938964844,158.63107299804688,1324100
2019-03-11,165.1199951171875,169.86000061035156,164.67999267578125,169.50999450683594,161.84872436523438,1443700
2019-03-12,169.55999755859375,170.52999877929688,168.5,168.77000427246094,161.14218139648438,1452500
2019-03-13,169.42999267578125,173.10000610351562,169.02999877929688,171.72000122070312,163.95884704589844,1244700
2019-03-14,171.3699951171875,171.7100067138672,169.52999877929688,169.58999633789062,161.92510986328125,1261300
2019-03-15,169.63999938964844,170.9600067138672,168.66000366210938,169.7899932861328,162.11605834960938,3972100
2019-03-18,169.77000427246094,171.99000549316406,169.6699981689453,171.6699981689453,163.91111755371094,1718800
2019-03-19,172.5,173.47999572753906,170.36000061035156,170.72000122070312,163.0040283203125,1314800
2019-03-20,170.69000244140625,170.97000122070312,168.36000061035156,168.49000549316406,160.87484741210938,871300
2019-03-21,168.35000610351562,170.36000061035156,168.17999267578125,169.8300018310547,162.154296875,702400
2019-03-22,169.39999389648438,169.5399932861328,165.7100067138672,165.85000610351562,158.3541717529297,816500
2019-03-25,166.27999877929688,167.2100067138672,165.42999267578125,166.6199951171875,159.08932495117188,854000
2019-03-26,167.9199981689453,168.5,165.9199981689453,166.89999389648438,159.356689453125,905900
2019-03-27,167.2899932861328,168.5800018310547,165.64999389648438,166.55999755859375,159.0320587158203,712100
2019-03-28,167.19000244140625,168.1999969482422,166.05999755859375,167.75999450683594,160.1778106689453,859100
2019-03-29,168.8699951171875,169.42999267578125,168.5,169.27999877929688,161.62911987304688,1333700
2019-04-01,170.25,172.77000427246094,170.0399932861328,172.30999755859375,164.5221710205078,1055100
2019-04-02,171.9199981689453,172.1999969482422,169.52000427246094,169.94000244140625,162.25929260253906,1367800
2019-04-03,170.60000610351562,170.60000610351562,166.75,167.75,160.16827392578125,1484900
2019-04-04,168.0,170.3699951171875,167.82000732421875,169.1699981689453,161.5240936279297,1062100
2019-04-05,169.25999450683594,171.1300048828125,168.58999633789062,171.1199951171875,163.38595581054688,1240400
2019-04-08,170.52000427246094,172.52999877929688,170.10000610351562,172.3000030517578,164.51266479492188,1159800
2019-04-09,171.1699981689453,171.57000732421875,169.05999755859375,169.1699981689453,161.5240936279297,1037100
2019-04-10,169.22000122070312,169.8300018310547,167.61000061035156,169.3699951171875,161.71505737304688,926700
2019-04-11,168.7899932861328,171.64999389648438,168.38999938964844,171.42999267578125,164.67367553710938,1212300
2019-04-12,172.6699981689453,175.49000549316406,172.0500030517578,174.92999267578125,168.03573608398438,1454000
2019-04-15,174.3699951171875,174.75,171.5,172.0,165.22120666503906,1601500
2019-04-16,172.6999969482422,174.72999572753906,172.6999969482422,173.74000549316406,166.8926239013672,931700
2019-04-17,175.0,176.47999572753906,174.27000427246094,174.52999877929688,167.65150451660156,988400
2019-04-18,174.89999389648438,177.0,174.50999450683594,176.85000610351562,169.88006591796875,1348300
2019-04-22,175.8699951171875,177.86000061035156,175.27000427246094,177.02999877929688,170.052978515625,1466900
2019-04-23,179.66000366210938,183.1300048828125,178.8000030517578,182.3699951171875,175.1824951171875,1948100
2019-04-24,193.11000061035156,193.11000061035156,180.24000549316406,180.72999572753906,173.60714721679688,3087200
2019-04-25,179.74000549316406,180.22000122070312,175.9199981689453,176.8800048828125,169.9088897705078,1799100
2019-04-26,177.13999938964844,178.14999389648438,176.14999389648438,178.07000732421875,171.05197143554688,852300
2019-04-29,178.0,179.63999938964844,177.60000610351562,179.2100067138672,172.14706420898438,844900
2019-04-30,179.5500030517578,179.97999572753906,176.72000122070312,178.72000122070312,171.67637634277344,1213200
2019-05-01,179.1199951171875,179.92999267578125,176.35000610351562,176.38999938964844,169.43820190429688,1224100
2019-05-02,175.80999755859375,176.35000610351562,172.8000030517578,174.57000732421875,167.68994140625,2036500
2019-05-03,175.24000549316406,176.7899932861328,175.0800018310547,176.69000244140625,169.7263946533203,1354400
2019-05-06,173.60000610351562,175.7100067138672,172.61000061035156,175.36000061035156,168.4487762451172,992100
2019-05-07,173.39999389648438,173.97999572753906,169.94000244140625,170.47999572753906,163.76109313964844,1614700
2019-05-08,170.3800048828125,170.74000549316406,167.88999938964844,168.2899932861328,161.65740966796875,2021500
2019-05-09,167.5800018310547,173.16000366210938,167.1699981689453,172.0500030517578,165.2692413330078,2037700
2019-05-10,170.74000549316406,173.5399932861328,169.49000549316406,173.0800018310547,166.2586669921875,1254300
2019-05-13,170.5399932861328,171.02000427246094,166.7899932861328,167.99000549316406,161.3692626953125,1762500
2019-05-14,168.0399932861328,170.41000366210938,167.82000732421875,168.49000549316406,161.8495635986328,847900
2019-05-15,167.02000427246094,169.22999572753906,165.64999389648438,167.72000122070312,161.10989379882812,787500
2019-05-16,168.3300018310547,170.42999267578125,168.10000610351562,169.85000610351562,163.15594482421875,634200
2019-05-17,167.86000061035156,168.41000366210938,166.10000610351562,166.3699951171875,159.81309509277344,998100
2019-05-20,168.11000061035156,170.4499969482422,167.38999938964844,169.2899932861328,162.61802673339844,1359100
2019-05-21,170.1999969482422,172.02000427246094,169.83999633789062,171.4499969482422,164.69288635253906,1182300
2019-05-22,170.58999633789062,171.2100067138672,168.42999267578125,169.27999877929688,162.60841369628906,939200
2019-05-23,167.77000427246094,168.25,162.69000244140625,163.5800018310547,157.13307189941406,1883600
2019-05-24,163.91000366210938,164.82000732421875,161.4600067138672,164.02999877929688,157.56532287597656,1508100
2019-05-28,164.27999877929688,165.44000244140625,163.07000732421875,163.66000366210938,157.20989990234375,2609600
2019-05-29,163.5500030517578,163.9499969482422,161.86000061035156,162.30999755859375,155.91311645507812,1204100
2019-05-30,162.4600067138672,163.64999389648438,161.60000610351562,162.22999572753906,155.83627319335938,839400
2019-05-31,160.44000244140625,161.5800018310547,160.2100067138672,160.82000732421875,154.48184204101562,1306300
2019-06-03,161.3699951171875,165.49000549316406,161.02999877929688,163.14999389648438,156.72000122070312,1515300
2019-06-04,164.27000427246094,167.91000366210938,164.27000427246094,167.77999877929688,161.16751098632812,1034400
2019-06-05,168.3300018310547,171.97000122070312,168.22999572753906,171.94000244140625,165.16357421875,1251600
2019-06-06,171.92999267578125,172.60000610351562,169.67999267578125,171.97999572753906,165.20199584960938,862000
2019-06-07,173.14999389648438,174.3800048828125,172.47999572753906,173.97000122070312,167.1135711669922,973400
2019-06-10,175.8000030517578,176.44000244140625,173.1699981689453,173.38999938964844,166.55642700195312,1054100
2019-06-11,174.0399932861328,174.44000244140625,168.52999877929688,169.72999572753906,163.04066467285156,853900
2019-06-12,169.9199981689453,170.42999267578125,168.67999267578125,170.0399932861328,163.3384552001953,585500
2019-06-13,170.16000366210938,171.94000244140625,169.4499969482422,171.94000244140625,165.16357421875,1128000
2019-06-14,172.25,172.25,170.1300048828125,171.25,164.5007781982422,724400
2019-06-17,171.69000244140625,172.42999267578125,170.3800048828125,171.77999877929688,165.0098876953125,925000
2019-06-18,172.5800018310547,174.8699951171875,172.3699951171875,173.58999633789062,166.74853515625,857800
2019-06-19,174.22999572753906,174.47999572753906,172.5500030517578,173.6199951171875,166.77737426757812,531700
2019-06-20,175.83999633789062,178.41000366210938,174.38999938964844,177.9600067138672,170.9463348388672,1266000
2019-06-21,178.1300048828125,178.3300018310547,175.8000030517578,177.42999267578125,170.43719482421875,1851300
2019-06-24,176.7100067138672,178.2899932861328,176.3300018310547,177.82000732421875,170.81185913085938,976300
2019-06-25,178.07000732421875,178.80999755859375,177.10000610351562,177.63999938964844,170.63893127441406,763500
2019-06-26,177.25,179.75,176.8699951171875,178.89999389648438,171.84927368164062,1334100
2019-06-27,178.97000122070312,178.97000122070312,176.6999969482422,177.72000122070312,170.71578979492188,966500
2019-06-28,178.1199951171875,182.0800018310547,178.1199951171875,181.82000732421875,174.65420532226562,2450800
2019-07-01,183.3300018310547,184.35000610351562,181.52999877929688,182.5399932861328,175.34579467773438,1141300
2019-07-02,183.25,183.6199951171875,182.0800018310547,183.57000732421875,176.33522033691406,928200
2019-07-03,182.77999877929688,182.88999938964844,180.9499969482422,182.64999389648438,176.4318084716797,533600
2019-07-05,181.8000030517578,182.47999572753906,180.27000427246094,182.27999877929688,176.07440185546875,481800
2019-07-08,181.22000122070312,182.92999267578125,180.5800018310547,181.47000122070312,175.29197692871094,822900
2019-07-09,180.13999938964844,180.97999572753906,179.1199951171875,180.8300018310547,174.67379760742188,1378800
2019-07-10,182.35000610351562,183.86000061035156,181.57000732421875,182.5399932861328,176.3255615234375,886700
2019-07-11,182.52999877929688,183.6300048828125,182.3699951171875,183.60000610351562,177.34945678710938,707900
2019-07-12,184.55999755859375,185.9499969482422,183.6999969482422,185.83999633789062,179.51321411132812,827500
2019-07-15,185.83999633789062,186.83999633789062,185.4499969482422,186.39999389648438,180.05413818359375,1215300
2019-07-16,186.91000366210938,187.47999572753906,186.55999755859375,186.88999938964844,180.5274658203125,1078200
2019-07-17,185.72999572753906,186.0500030517578,183.42999267578125,183.5500030517578,177.30117797851562,2259800
2019-07-18,183.5500030517578,183.5500030517578,180.58999633789062,183.17999267578125,176.9437713623047,1237300
2019-07-19,184.11000061035156,184.8699951171875,183.64999389648438,183.85000610351562,177.59095764160156,939900
2019-07-22,183.8300018310547,185.00999450683594,183.1199951171875,184.6199951171875,178.3347625732422,702600
2019-07-23,185.91000366210938,186.0,183.6300048828125,185.97000122070312,179.6387939453125,1150600
2019-07-24,185.97999572753906,189.55999755859375,185.0500030517578,187.63999938964844,181.25193786621094,1368200
2019-07-25,187.38999938964844,189.0,185.5,187.61000061035156,181.22296142578125,1106300
2019-07-26,187.27999877929688,189.89999389648438,186.44000244140625,189.72999572753906,183.27076721191406,1745200
2019-07-29,189.72000122070312,190.16000366210938,188.75,189.8300018310547,183.36737060546875,924100
2019-07-30,189.1300048828125,189.4600067138672,187.4600067138672,189.1199951171875,182.6815643310547,939500
2019-07-31,189.02999877929688,189.66000366210938,184.8000030517578,185.94000244140625,179.6098175048828,1187400
2019-08-01,185.58999633789062,186.74000549316406,182.4600067138672,183.42999267578125,177.18524169921875,1273200
2019-08-02,183.33999633789062,183.5800018310547,181.13999938964844,181.97000122070312,175.7749786376953,941700
2019-08-05,179.97000122070312,179.99000549316406,175.02999877929688,176.77000427246094,170.7519989013672,1197700
2019-08-06,178.35000610351562,180.72999572753906,176.77000427246094,180.6699981689453,174.51922607421875,886400
2019-08-07,178.36000061035156,181.52000427246094,177.50999450683594,180.85000610351562,174.69309997558594,1003300
2019-08-08,182.66000366210938,185.10000610351562,182.07000732421875,184.1699981689453,177.90005493164062,778600
2019-08-09,183.32000732421875,185.1300048828125,182.75,184.10000610351562,177.83245849609375,719600
2019-08-12,183.19000244140625,183.39999389648438,180.6199951171875,181.32000732421875,175.14710998535156,484400
2019-08-13,181.14999389648438,184.61000061035156,180.64999389648438,183.11000061035156,176.8761444091797,801500
2019-08-14,181.9600067138672,182.30999755859375,179.6999969482422,180.8300018310547,174.67379760742188,1555500
2019-08-15,180.8300018310547,182.86000061035156,180.19000244140625,182.22000122070312,176.01644897460938,1200800
2019-08-16,183.69000244140625,186.38999938964844,183.35000610351562,184.35000610351562,178.0739288330078,1450900
2019-08-19,186.52999877929688,188.02000427246094,185.89999389648438,187.58999633789062,181.20364379882812,758200
2019-08-20,186.72999572753906,187.86000061035156,186.08999633789062,187.1699981689453,180.7979278564453,941700
2019-08-21,189.0,189.0399932861328,186.6699981689453,188.47999572753906,182.06333923339844,1012800
2019-08-22,189.05999755859375,189.30999755859375,186.10000610351562,187.5500030517578,181.1649932861328,634000
2019-08-23,186.75999450683594,189.27000427246094,182.47000122070312,183.5500030517578,177.30117797851562,1618100
2019-08-26,185.22999572753906,185.7100067138672,182.1999969482422,184.64999389648438,178.36373901367188,632100
2019-08-27,185.32000732421875,185.63999938964844,182.5800018310547,183.36000061035156,177.1176300048828,623700
2019-08-28,182.7899932861328,185.6199951171875,182.1300048828125,185.44000244140625,179.1268310546875,533600
2019-08-29,186.85000610351562,189.83999633789062,186.4499969482422,189.47000122070312,183.01963806152344,1300400
2019-08-30,190.5,192.22000122070312,190.0,191.27000427246094,184.7583465576172,1149500
2019-09-03,190.0399932861328,190.82000732421875,187.1699981689453,189.27999877929688,182.83609008789062,826000
2019-09-04,191.02000427246094,192.11000061035156,190.1699981689453,190.7100067138672,184.21742248535156,963300
2019-09-05,192.4499969482422,193.63999938964844,191.67999267578125,192.27000427246094,185.7243194580078,818600
2019-09-06,193.08999633789062,193.75999450683594,192.0399932861328,192.6699981689453,186.11070251464844,699000
2019-09-09,192.83999633789062,193.0,187.52999877929688,188.07000732421875,181.6673126220703,1612300
2019-09-10,187.6999969482422,187.8699951171875,185.39999389648438,187.8699951171875,181.47409057617188,1097400
2019-09-11,187.86000061035156,188.6199951171875,186.35000610351562,188.60000610351562,182.17926025390625,836500
2019-09-12,190.0,190.0,187.1300048828125,189.41000366210938,182.961669921875,1042600
2019-09-13,190.14999389648438,190.22999572753906,189.00999450683594,189.9600067138672,183.4929656982422,1064600
2019-09-16,190.83999633789062,191.6699981689453,188.35000610351562,190.97000122070312,184.46856689453125,1550900
2019-09-17,192.5800018310547,192.5800018310547,189.55999755859375,191.30999755859375,184.7969970703125,1212800
2019-09-18,191.05999755859375,191.05999755859375,187.89999389648438,190.3000030517578,183.82138061523438,1208400
2019-09-19,189.13999938964844,190.19000244140625,187.00999450683594,188.1300048828125,181.7252655029297,1299000
2019-09-20,188.67999267578125,189.0,186.07000732421875,187.3699951171875,180.9911346435547,7626700
2019-09-23,186.25,188.55999755859375,185.05999755859375,186.7899932861328,180.4308624267578,1318100
2019-09-24,187.97000122070312,188.85000610351562,184.41000366210938,184.6999969482422,178.4120330810547,1817900
2019-09-25,185.4499969482422,186.41000366210938,184.55999755859375,186.0,179.6677703857422,1755900
2019-09-26,186.52000427246094,186.80999755859375,185.22000122070312,186.0,179.6677703857422,1176300
2019-09-27,186.80999755859375,186.88999938964844,182.5399932861328,183.02000427246094,176.7892303466797,1140800
2019-09-30,183.36000061035156,184.32000732421875,182.66000366210938,182.72999572753906,176.50909423828125,1187700
2019-10-01,183.83999633789062,184.5399932861328,177.6300048828125,178.7100067138672,172.62596130371094,1582900
2019-10-02,177.5399932861328,178.25999450683594,174.1199951171875,174.41000366210938,168.4723358154297,1201800
2019-10-03,174.30999755859375,175.0,172.00999450683594,174.8800048828125,168.9263458251953,870600
2019-10-04,175.0,176.88999938964844,173.75,176.63999938964844,170.62640380859375,904900
2019-10-07,176.22999572753906,178.1999969482422,175.8800048828125,176.6999969482422,170.6843719482422,928100
2019-10-08,175.64999389648438,178.47999572753906,174.82000732421875,176.5,170.49119567871094,1377500
2019-10-09,178.0,178.8699951171875,176.1999969482422,177.0500030517578,171.02247619628906,962700
2019-10-10,175.5,178.52000427246094,175.5,176.69000244140625,171.6636962890625,796700
2019-10-11,178.8000030517578,181.14999389648438,178.3699951171875,179.6300048828125,174.5200653076172,853400
2019-10-14,179.66000366210938,179.86000061035156,178.8000030517578,179.1199951171875,174.02455139160156,591400
2019-10-15,179.17999267578125,179.6300048828125,178.33999633789062,178.4499969482422,173.3736114501953,818000
2019-10-16,178.4499969482422,179.22999572753906,177.2100067138672,178.2899932861328,173.21815490722656,768600
2019-10-17,178.11000061035156,178.55999755859375,176.5800018310547,176.75999450683594,171.731689453125,785200
2019-10-18,177.0500030517578,177.0500030517578,173.99000549316406,174.42999267578125,169.46798706054688,1070100
2019-10-21,175.3000030517578,176.9199981689453,174.64999389648438,175.4499969482422,170.45896911621094,941600
2019-10-22,175.32000732421875,180.05999755859375,175.32000732421875,179.8800048828125,174.762939453125,1249500
2019-10-23,177.69000244140625,177.72000122070312,172.39999389648438,173.55999755859375,168.6227264404297,1988400
2019-10-24,175.97999572753906,177.75999450683594,174.6300048828125,174.6699981689453,169.70115661621094,2444000
2019-10-25,175.24000549316406,176.74000549316406,173.33999633789062,173.5399932861328,168.60328674316406,1893500
2019-10-28,174.27999877929688,175.97000122070312,173.97000122070312,174.92999267578125,169.95375061035156,1516200
2019-10-29,175.07000732421875,178.22999572753906,174.9199981689453,176.02999877929688,171.02247619628906,1831800
2019-10-30,176.44000244140625,178.69000244140625,176.0,178.24000549316406,173.1696014404297,1252300
2019-10-31,177.77999877929688,178.24000549316406,175.52999877929688,176.8000030517578,171.7705535888672,1364400
2019-11-01,178.02999877929688,180.19000244140625,178.02999877929688,179.72999572753906,174.61720275878906,1119800
2019-11-04,181.17999267578125,181.4600067138672,176.97000122070312,178.07000732421875,173.0044403076172,2442100
2019-11-05,177.92999267578125,179.69000244140625,177.10000610351562,179.3000030517578,174.19944763183594,2200500
2019-11-06,179.9199981689453,181.69000244140625,179.9199981689453,181.57000732421875,176.4048614501953,1321300
2019-11-07,182.0,183.22999572753906,181.52999877929688,182.9499969482422,177.74560546875,1314500
2019-11-08,182.6699981689453,185.9600067138672,182.6699981689453,185.0800018310547,179.8150177001953,1433700
2019-11-11,184.25,184.86000061035156,182.4600067138672,184.35000610351562,179.1057891845703,678800
2019-11-12,184.0500030517578,185.64999389648438,183.52999877929688,185.27999877929688,180.00933837890625,852700
2019-11-13,185.30999755859375,186.0800018310547,184.0800018310547,184.72000122070312,179.4652557373047,944500
2019-11-14,184.58999633789062,185.80999755859375,184.52000427246094,185.19000244140625,179.92189025878906,736600
2019-11-15,186.33999633789062,187.9199981689453,185.82000732421875,187.0800018310547,181.7581329345703,1052100
2019-11-18,186.89999389648438,187.02000427246094,186.19000244140625,186.5800018310547,181.27235412597656,750100
2019-11-19,186.92999267578125,186.92999267578125,184.66000366210938,184.9499969482422,179.688720703125,742700
2019-11-20,184.75,185.1999969482422,183.35000610351562,184.3300018310547,179.0863494873047,727600
2019-11-21,184.0500030517578,184.8800048828125,182.8000030517578,182.9499969482422,177.74560546875,808800
2019-11-22,183.32000732421875,183.57000732421875,182.16000366210938,182.8800048828125,177.6776123046875,557800
2019-11-25,183.1999969482422,183.72000122070312,182.47000122070312,182.66000366210938,177.4638671875,847200
2019-11-26,182.7899932861328,183.77999877929688,181.72999572753906,182.02000427246094,176.8420867919922,1848200
2019-11-27,182.44000244140625,182.8800048828125,181.63999938964844,182.35000610351562,177.16268920898438,1930400
2019-11-29,182.69000244140625,182.69000244140625,181.1999969482422,181.74000549316406,176.57003784179688,915600
2019-12-02,182.02999877929688,182.25999450683594,177.75,177.99000549316406,172.92669677734375,1943200
2019-12-03,177.0,178.1999969482422,175.6999969482422,177.0399932861328,172.0037384033203,2983400
2019-12-04,177.8300018310547,180.6999969482422,177.75,178.0800018310547,173.01414489746094,1409000
2019-12-05,179.0,182.5800018310547,178.6999969482422,182.3699951171875,177.18211364746094,2458300
2019-12-06,183.0,183.74000549316406,181.97999572753906,183.5500030517578,178.32855224609375,1444600
2019-12-09,183.0399932861328,183.92999267578125,182.25,183.1699981689453,177.9593505859375,1275100
2019-12-10,183.02999877929688,183.2899932861328,180.24000549316406,180.47999572753906,175.3458709716797,1191400
2019-12-11,180.27999877929688,180.57000732421875,177.57000732421875,179.27000427246094,174.17030334472656,1603000
2019-12-12,180.0,182.6699981689453,179.38999938964844,180.47000122070312,175.33616638183594,1204700
2019-12-13,179.89999389648438,180.9199981689453,178.41000366210938,179.02999877929688,173.93711853027344,968300
2019-12-16,179.4199981689453,180.88999938964844,178.85000610351562,180.58999633789062,175.45274353027344,1031500
2019-12-17,181.2899932861328,182.0500030517578,180.67999267578125,181.10000610351562,175.9482421875,857500
2019-12-18,181.07000732421875,181.32000732421875,178.4199981689453,178.4600067138672,173.3833465576172,995100
2019-12-19,179.10000610351562,179.94000244140625,178.22999572753906,178.64999389648438,173.56793212890625,1161900
2019-12-20,178.75999450683594,179.5399932861328,178.11000061035156,178.3300018310547,173.25704956054688,1961900
2019-12-23,179.1699981689453,180.72000122070312,178.50999450683594,179.74000549316406,174.62693786621094,1404400
2019-12-24,180.02000427246094,180.0800018310547,178.27000427246094,178.82000732421875,173.7331085205078,321400
2019-12-26,179.1199951171875,179.27000427246094,177.41000366210938,178.19000244140625,173.1210174560547,664600
2019-12-27,178.38999938964844,178.94000244140625,177.13999938964844,177.49000549316406,172.44094848632812,781100
2019-12-30,177.5399932861328,177.8699951171875,175.77000427246094,176.00999450683594,171.00302124023438,886600
